Ionizable_Lipid_Mol_Ratio,Phospholipid_Mol_Ratio,Cholesterol_Mol_Ratio,PEG_Lipid_Mol_Ratio,Ionizable_Lipid_to_mRNA_weight_ratio,Lipid/Cells,Num_tails,Num_carbon_in_tail,MolWt,num_unsaturated_cc_bonds,num_protonatable_nitrogens,Helper_lipid_ID_DOPE,Helper_lipid_ID_DSPC,Helper_lipid_ID_MDOA,Cargo_type_mRNA,Cargo_type_siRNA,Model_type_A549,Model_type_HeLa,Model_type_HepG2,Model_type_IGROV1,Model_type_MDA_MB
25.0,30.0,30.0,1.0,20.25049218,4.627444862114957,4.0,8.0,7.044313835120343,0,4,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,21.24604512,4.674978164118678,4.0,9.0,7.0920997882273165,0,4,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,22.24159806,4.7203542053479515,4.0,10.0,7.137706008795722,0,4,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,23.237151,4.763760325387196,4.0,11.0,7.181322706849718,0,4,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,24.23270395,4.805360473118091,4.0,12.0,7.223116232390423,0,4,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,25.22825689,4.845298944099987,4.0,13.0,7.263232906423458,0,4,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,26.22380983,4.883703403630206,4.0,14.0,7.301802112668315,0,4,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,27.21936277,4.920687346692098,4.0,15.0,7.338938814815785,0,4,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,28.21491571,4.956352120787795,4.0,16.0,7.374745622840075,0,4,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,16.30405134,4.41304379895924,4.0,4.0,6.813311623637029,0,4,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,16.07304856,4.398948189192191,4.0,4.0,6.814418850049407,0,3,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,17.06860151,4.458327823317267,4.0,5.0,6.874193324809109,0,3,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,18.06415445,4.514378278152339,4.0,6.0,6.93059544514528,0,3,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,19.05970739,4.567453126061464,4.0,7.0,6.983985497576959,0,3,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,20.05526033,4.61785244163514,4.0,8.0,7.03466894769503,0,3,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,21.05081327,4.665833078601602,4.0,9.0,7.082907027351765,0,3,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,22.04636621,4.711616591304279,4.0,10.0,7.128924883344332,0,3,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,23.04191915,4.755395420612434,4.0,11.0,7.172917931997792,0,3,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,24.03747209,4.797337781480805,4.0,12.0,7.215056873732106,0,3,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,25.03302503,4.8375915660369975,4.0,13.0,7.255491693024433,0,3,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,26.02857797,4.876287490966018,4.0,14.0,7.294354880559263,0,3,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,27.02413091,4.913541658245887,4.0,15.0,7.331764052291531,0,3,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,28.01968385,4.94945765574853,4.0,16.0,7.367824096004291,0,3,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
